频道名,地址,来源,图标
武城综艺影视,http://150.138.8.143/00/SNM/CHANNEL00001060/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州武城.png
宁津综合,http://150.138.8.143/00/SNM/CHANNEL00001003/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州宁津.png
齐河综合,http://150.138.8.143/00/SNM/CHANNEL00001056/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州齐河.png
东昌综合,http://150.138.8.143/00/SNM/CHANNEL00001119/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城东昌.png
临清综合,http://150.138.8.143/00/SNM/CHANNEL00001103/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城临清.png
莘县综合,http://150.138.8.143/00/SNM/CHANNEL00001047/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城莘县.png
茌平综合,http://150.138.8.143/00/SNM/CHANNEL00001048/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城茌平.png
东阿综合,http://150.138.8.143/00/SNM/CHANNEL00001093/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城东阿.png
冠县综合,http://150.138.8.143/00/SNM/CHANNEL00001040/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/聊城冠县.png
惠民综合,http://150.138.8.143/00/SNM/CHANNEL00001009/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州惠民.png
阳信综合,http://150.138.8.143/00/SNM/CHANNEL00001036/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州阳信.png
无棣综合,http://150.138.8.143/00/SNM/CHANNEL00001024/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州无棣.png
沾化综合,http://150.138.8.143/00/SNM/CHANNEL00001035/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州沾化.png
邹平综合,http://150.138.8.143/00/SNM/CHANNEL00001058/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/滨州邹平.png
定陶综合,http://150.138.8.143/00/SNM/CHANNEL00001063/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽定陶.png
单县综合,http://150.138.8.143/00/SNM/CHANNEL00001079/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽单县.png
巨野新闻,http://150.138.8.143/00/SNM/CHANNEL00001046/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽巨野.png
郓城综合,http://150.138.8.143/00/SNM/CHANNEL00001041/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽郓城.png
鄄城综合,http://150.138.8.143/00/SNM/CHANNEL00001084/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽鄄城.png
东明综合,http://150.138.8.143/00/SNM/CHANNEL00001065/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/菏泽东明.png
临朐综合,http://150.138.8.143/00/SNM/CHANNEL00001085/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊临朐.png
山东综合广播,http://150.138.8.143/00/SNM/CHANNEL00004008/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东综合广播.png
山东经济广播,http://150.138.8.143/00/SNM/CHANNEL00003001/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东经济广播.png
山东交通广播,http://150.138.8.143/00/SNM/CHANNEL00003002/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东交通广播.png
山东文旅,http://150.138.8.143/00/SNM/CHANNEL00000650/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东文旅.png
央广购物,http://150.138.8.143/00/SNM/CHANNEL00000704/index.m3u8,济南电信单播,
已停用,http://150.138.8.143/00/SNM/CHANNEL00000504/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png
已停用,http://150.138.8.143/00/SNM/CHANNEL00002021/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png
已停用,http://150.138.8.143/00/SNM/CHANNEL00000654/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png
已停用,http://150.138.8.143/00/SNM/CHANNEL00000645/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png
已停用,http://150.138.8.143/00/SNM/CHANNEL00000060/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png
已停用,http://150.138.8.143/00/SNM/CHANNEL00004004/index.m3u8,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/停用频道.png
CCTV-4K 超高清,http://150.138.8.132/PLTV/88888888/224/3221227239/494657502.smil/index.m3u8?fmt=ts2hls,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4K.png
湖南卫视-4K,rtsp://150.138.8.132/PLTV/88888888/224/3221227316/527738296.smil,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/湖南卫视4K.png
浙江卫视-4K,rtsp://150.138.8.132/PLTV/88888888/224/3221227453/527738500.smil,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/浙江卫视4K.png
江苏卫视-4K,rtsp://150.138.8.132/PLTV/88888888/224/3221227446/527738562.smil,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江苏/江苏卫视4K.png
东方卫视-4K,rtsp://150.138.8.132/PLTV/88888888/224/3221227331/527738511.smil,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方卫视4K.png
北京卫视-4K,http://150.138.8.132/PLTV/88888888/224/3221227299/518924348.smil/index.m3u8?fmt=ts2hls,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/北京卫视4K.png
广东卫视-4K,http://150.138.8.132/PLTV/88888888/224/3221227437/521682524.smil/index.m3u8?fmt=ts2hls,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/广东卫视4K.png
深圳卫视-4K,http://150.138.8.132/PLTV/88888888/224/3221227307/521682571.smil/index.m3u8?fmt=ts2hls,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视4K.png
山东卫视-4K,rtsp://150.138.8.132/PLTV/88888888/224/3221227442/527218192.smil,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视4K.png
四川卫视-4K,rtsp://150.138.8.132/PLTV/88888888/224/3221227335/527738522.smil,济南电信单播,https://gh.llkk.cc/https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/四川/四川卫视4K.png
CCTV-1 综合,http://123.235.73.237:9901/tsfile/live/0002_2.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV1.png
CCTV-2 财经,http://123.235.73.237:9901/tsfile/live/0002_3.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV2.png
CCTV-3 综艺,http://123.235.73.237:9901/tsfile/live/0002_4.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV3.png
CCTV-4 (亚洲),http://123.235.73.237:9901/tsfile/live/0002_5.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4.png
CCTV-5 体育,http://123.235.73.237:9901/tsfile/live/0002_6.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV5.png
CCTV-5+ 体育赛事,http://123.235.73.237:9901/tsfile/live/0005_1.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV5+.png
CCTV-6 电影,http://123.235.73.237:9901/tsfile/live/0002_7.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV6.png
CCTV-7 国防军事,http://123.235.73.237:9901/tsfile/live/0002_8.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV7.png
CCTV-8 电视剧,http://123.235.73.237:9901/tsfile/live/0002_9.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV8.png
CCTV-9 纪录,http://123.235.73.237:9901/tsfile/live/0002_10.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV9.png
CCTV-10 科教,http://123.235.73.237:9901/tsfile/live/0002_11.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV10.png
CCTV-11 戏曲,http://123.235.73.237:9901/tsfile/live/0002_12.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV11.png
CCTV-12 社会与法,http://123.235.73.237:9901/tsfile/live/0002_13.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV12.png
CCTV-13 新闻,http://123.235.73.237:9901/tsfile/live/0002_14.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV13.png
CCTV-14 少儿,http://123.235.73.237:9901/tsfile/live/0002_15.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV14.png
CCTV-15 音乐,http://123.235.73.237:9901/tsfile/live/0002_16.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV15.png
中央新影 中学生,http://123.235.73.237:9901/tsfile/live/0002_66.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/中央新影中学生.png
CETV-1,http://123.235.73.237:9901/tsfile/live/0002_46.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV1.png
CETV-4,http://123.235.73.237:9901/tsfile/live/0002_51.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV4.png
北京卫视,http://123.235.73.237:9901/tsfile/live/0002_22.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/北京卫视.png
东方卫视,http://123.235.73.237:9901/tsfile/live/0002_20.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方卫视1.png
天津卫视,http://123.235.73.237:9901/tsfile/live/0002_64.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/天津/天津卫视3.png
重庆卫视,http://123.235.73.237:9901/tsfile/live/0002_30.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/重庆/重庆卫视3.png
山东卫视,http://123.235.73.237:9901/tsfile/live/0002_17.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视3.png
山西卫视,http://123.235.73.237:9901/tsfile/live/0002_34.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山西/山西卫视3.png
河南卫视,http://123.235.73.237:9901/tsfile/live/0139_1.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/河南卫视3.png
江苏卫视,http://123.235.73.237:9901/tsfile/live/0002_21.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江苏/江苏卫视3.png
江西卫视,http://123.235.73.237:9901/tsfile/live/0002_29.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江西/江西卫视2.png
广东卫视,http://123.235.73.237:9901/tsfile/live/0002_26.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/广东卫视2.png
黑龙江卫视,http://123.235.73.237:9901/tsfile/live/0002_28.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/黑龙江/黑龙江卫视1.png
吉林卫视,http://123.235.73.237:9901/tsfile/live/0002_37.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/吉林卫视3.png
辽宁卫视,http://123.235.73.237:9901/tsfile/live/0002_27.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/辽宁/辽宁卫视2.png
辽宁卫视,http://123.235.73.237:9901/tsfile/live/0002_67.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/辽宁/辽宁卫视2.png
浙江卫视,http://123.235.73.237:9901/tsfile/live/0002_19.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/浙江卫视2.png
安徽卫视,http://123.235.73.237:9901/tsfile/live/0002_23.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/安徽/安徽卫视2.png
东南卫视,http://123.235.73.237:9901/tsfile/live/0002_31.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/福建/东南卫视2.png
东南卫视,http://123.235.73.237:9901/tsfile/live/0002_57.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/福建/东南卫视2.png
湖北卫视,http://123.235.73.237:9901/tsfile/live/0002_25.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖北/湖北卫视2.png
湖北卫视,http://123.235.73.237:9901/tsfile/live/0002_65.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖北/湖北卫视2.png
湖南卫视,http://123.235.73.237:9901/tsfile/live/0002_18.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/湖南卫视1.png
贵州卫视,http://123.235.73.237:9901/tsfile/live/0002_33.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/贵州/贵州卫视3.png
四川卫视,http://123.235.73.237:9901/tsfile/live/0002_32.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/四川/四川卫视3.png
陕西卫视,http://123.235.73.237:9901/tsfile/live/0002_35.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/陕西卫视3.png
甘肃卫视,http://123.235.73.237:9901/tsfile/live/0002_38.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/甘肃/甘肃卫视2.png
宁夏卫视,http://123.235.73.237:9901/tsfile/live/0002_39.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/宁夏/宁夏卫视2.png
青海卫视,http://123.235.73.237:9901/tsfile/live/0002_40.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png
内蒙古卫视,http://123.235.73.237:9901/tsfile/live/0002_43.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/内蒙古/内蒙古卫视2.png
新疆卫视,http://123.235.73.237:9901/tsfile/live/0002_42.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png
西藏卫视,http://123.235.73.237:9901/tsfile/live/0002_41.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png
三沙卫视,http://123.235.73.237:9901/tsfile/live/0002_60.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/海南/三沙卫视3.png
兵团卫视,http://123.235.73.237:9901/tsfile/live/0002_44.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png
农林卫视,http://123.235.73.237:9901/tsfile/live/0002_45.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/农林卫视2.png
深圳卫视,http://123.235.73.237:9901/tsfile/live/0002_24.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视2.png
北京卫视-4K,http://123.235.73.237:9901/tsfile/live/0002_61.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/北京卫视4K.png
东方卫视-4K,http://123.235.73.237:9901/tsfile/live/0002_59.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方卫视4K.png
山东卫视-4K,http://123.235.73.237:9901/tsfile/live/0002_56.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视4K.png
浙江卫视-4K,http://123.235.73.237:9901/tsfile/live/0002_58.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/浙江卫视4K.png
山东农科,http://123.235.73.237:9901/tsfile/live/0002_55.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东农科.png
山东少儿,http://123.235.73.237:9901/tsfile/live/0002_54.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东少儿.png
山东教育,http://123.235.73.237:9901/tsfile/live/0002_50.m3u8?key=txiptv,青岛联通单播,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东教育.png
